,0,1,2,3,4,5,6,7,8,9,10,11
Li7O4Si,-0.10047622817018957,-0.7216072262144698,-0.08879132020985968,1.4949142233793293,-1.919099070655035,-2.0979127246610254,0.16152286877258637,-1.9990229168660818,-0.4064954063881052,0.7871941899653144,-3.3376162179372697,1.8781705501953483
La8Li8O42Ti12,-0.5181634800193837,0.06290879139817118,-0.3795903921362417,-0.11020782695352811,0.08837044748602281,0.30422702260351736,-0.12251665630276178,1.1027894770183528,-0.41694244609175385,-0.18514857009443528,-0.5900272400557787,0.2461822209975926
Al18FeLi2Mg2O48Si8,0.06387730778524184,-0.29740542913697865,0.9629104569325633,-1.1432136442015357,0.5687776115303577,-0.2988481927868234,1.398456063833009,0.5611684947106499,-0.36324882481007753,-0.03424154128885904,-0.09876735803276865,-0.7139000828117295
Fe3Li8Mn12O32,-0.6498018714553833,-0.20001272782557306,-0.5315558448425077,-0.2816867576653996,0.326723095134166,0.5026645582478857,0.06254937722332707,-0.15419363669040112,-0.7129372486218124,0.27745311736183964,-0.6292658859114069,0.20433038558841593
La12Li6Mn2O28,-0.446549550530772,0.15956894583304632,-0.10585168242173429,0.6505329330351984,-0.2802972390271508,-1.0603788281853141,-0.31600846343759076,0.6913612138540101,-0.3630150612727993,0.8816040881832786,0.3175550988249398,0.04790997834726693
La3Li3O8,-0.2450688999900461,0.4705006260896394,-0.3297189897094433,-0.07350206216932698,0.48308055650630893,-0.869303010152988,-0.35305298614982644,1.1727538724760713,-0.3911869577577456,1.063930139148768,1.3105221488845482,-1.7064518318509312
B40Li10S76Sr10,2.1518188568902508,0.26720219416016217,1.6915309389461457,-2.570234296979444,1.5712612726418567,-0.019727151476607793,1.5072064289890694,-0.49696846404138606,0.06989970029849307,0.2689717297903798,-0.918053886242858,-0.5798327493017963
Al9F4K4Li7O44Si12,2.5041542521203577,-1.8780018500564946,-0.10223568556511568,-0.4910524925399585,0.3276488591085732,0.3672566179660107,0.6911833845098697,0.6580157686859264,-0.20391862772254038,-0.15698480561374545,-0.08143157199757159,-0.30145629429782017
Li9MgMn13Ni2O32,-0.6784722794545256,-0.2173717598774509,-0.6798829282647101,-0.39871410559410725,0.619220863495885,0.8566340825143614,0.054364575610510356,0.30929242893307896,-0.4382724599917047,0.5308175832611322,-0.07206975176255949,-0.011565020681960372
Ce4Mo4O16,-0.6551022839479996,-0.17479612652426202,-0.6752715219231529,-0.2073684307551554,0.2226008103533312,0.30751988148605697,0.028722669266820135,0.24432898242941398,-0.31748352893314397,1.1026600046290116,-1.371486257100985,0.5978398543543486
AlCa2F4Fe5Mg3Mn2Na4O44Si15,-0.5879146713922256,-0.12039078748248741,0.15840330830645935,0.11590789171830394,-0.013725239801990294,0.7367700324518592,-0.5306715191403678,-0.7699754736878877,0.254748788999593,-0.1713236382553395,0.1945546460543134,0.13659875575845615
Al18Mg3O48Si8,1.3079701118991598,-0.026657355433147848,0.49320537961806404,-1.3684680225466148,1.510292053788103,-0.5336152309391984,-0.3562849018822373,1.0312345241561667,-0.7327515087953996,-0.8385237164453136,-1.0554453332691291,-0.9106127309128079
Cl6Y6,-0.4679333778424923,-0.1931368250327892,1.0720028018231926,-0.1830113751905212,-1.1280525045627094,0.17759039623660072,1.419053145283762,-1.2615365139704546,-0.05929794830007571,0.18453358951991392,0.24848306316420385,1.9322579532600923
Cr9Fe6Li7O32Sb2,-0.6964070748283417,-0.23933828132900517,-0.746643495433013,-0.48031527263814483,0.5272035616518412,0.829523146528053,0.0840092887052104,0.16378724016193097,-0.07506559806906729,0.7317457880082172,-0.583615631557793,-0.18113305109149253
Ce12La24Li26O75,-0.04651379842172727,-0.16068368656929932,-0.3202650906778235,-0.2940988446423915,0.8190040901702323,-0.6291393765335649,-0.15472434730489265,0.3958196200962649,0.26986106527113735,-0.20120745384348787,-1.3743579519019136,-0.08391181847595763
Al5F2FeK2Li3O22Si5,-0.492988374775678,-0.059643402847254175,0.666617997671436,-0.0338555723291783,-0.3123696572168254,0.7223505906735523,-0.902206350691584,-1.0132926483627043,0.419325165085301,-0.327592860872442,0.11168024054399091,0.6217978558642034
Al4B8Be4KLi4NaO27,-0.2563069755679121,0.4122667471983084,0.24340876506320117,0.387305942180582,-0.4102194964791722,-0.599629843768514,-0.012699149417029475,1.781485473452687,-0.33469831703702474,-1.3253500631757302,-0.6339346144194937,0.9965898230342489
FeLi5Mn2O16P4,-0.5461008930932006,-0.1753464045353595,-0.06332098839163917,0.054774185364160184,0.05734256266136982,-0.352618390703577,0.20225389548621073,-0.5560035071392322,-0.15686965878246031,-0.06889938707144894,-0.5240954947824498,0.30728227612811815
Li2Mo44Na24O144,0.4167292521752389,0.9005386884499057,0.4966663811210541,-0.4157321978061217,-0.04831362384954431,-0.19332187705569204,0.4022824561784739,-1.2389641692355704,0.07495200290408272,-0.07868930187547883,-1.0893448743645393,0.548256712344735
Al18BeCa4LiO48Si5,2.9641410483104296,-2.7031969185479783,-1.469203556960274,0.5046843003330457,-0.19820033720596378,1.3977845134494047,-0.6762097789103132,0.1356338060591998,-0.3571283557005251,0.3306242020313596,-0.16907089670113373,0.2099577856324509
Fe2K2Li6NaO60Si24TiZr,1.310951065647759,1.057321115037119,1.1850906314983534,-0.666793782633169,0.5757727234399155,-0.04893715076219532,-2.257050278217973,-0.18079210851066696,0.21454379333410117,-0.7807976601221835,-0.34960626330463607,-0.6140570701916366
K3Li4Nb10O30Pb,1.1695941965804937,1.5439045303396368,-0.029783527575581472,0.24063408248064067,0.24603921539249968,-0.9049973448197635,0.05315083012903383,0.35645421025098795,0.00013009046143409026,-0.49187893712405695,0.49977339831094997,0.06741397351617488
Li7O32V13Zn4,-0.49804443375602975,0.0354415199174092,-0.14037363915075118,0.022799883552209604,0.1936698409775441,0.09928338318673216,0.0016412906496946938,0.5966755285040402,-0.3308747899011883,-0.28135810846038883,0.44780419286995776,0.24101999752465458
Li2O12W4,1.479621587235045,3.307630712472787,-2.4744627763735054,-0.9493075005344025,2.0049159602209303,-0.0367956801767204,2.116468939580032,-3.812344536462465,1.7147156557825043,2.034459432846322,1.6640687786607429,2.066196809213296
Al17FeMg2O48Si8Zn2,0.04609145859929057,-0.22236882741904004,0.7666559028407482,-1.1782639729352546,1.0534793790979318,-0.6060100985694773,0.7374796571244111,0.5211627804217654,-0.4758809974698046,-0.09940873464379432,-0.07055431100465234,-1.0782123912659904
Li5O16Si5Zn2,-0.4421785332610263,-0.29097009437335486,1.8119690102217196,-1.4896972869627403,-1.48509294428348,2.3369855630575427,3.540691869166744,-0.36650720099285394,0.6671414297507098,1.0473993957780128,0.767407401379339,0.4548650950869407
Nb8O24,-0.6235009797498318,-0.07723235661302501,-0.6257582988362211,-0.08608547838021276,0.30596950803455064,0.46675149712755387,-0.00010680271753774485,1.235509880940558,0.644094748140647,-0.3852746976099688,-0.3954130359885761,1.6949414352580119
Al16Fe4O48Si8,-0.6232522920792349,-0.16168049239567928,-0.4386705260787485,-0.05323704347151631,0.21839177494167863,0.24353471368782661,-0.0958865329781287,0.053690467498,-0.11990236933236338,-0.29092440082330734,-0.02765308323170013,0.2792093933899504
Ba2Li2O22Ru10,-0.626509456205905,-0.17079260907728167,-0.5363201452608114,-0.07613790762389082,0.15639595053555122,-0.022286607174075088,0.06463433166873019,0.10253479590745905,0.30131974792252914,0.4632707572604445,-0.8009343649804465,0.07889231744229165
Al18Fe3MgO48Si7,-0.6437789729640486,-0.20221377096415175,-0.48377260157943375,-0.2795851702036561,0.4160233567668485,0.6464555863564934,0.009986148187070236,0.11503414173067976,-0.454445558774377,-0.37449822573178954,-0.059282846468636054,0.7524930898138961
Ga4Li11Mg,-0.6767433599420003,-0.23445830703575987,-0.6219755356519735,-0.11165556066584285,0.2369373596934278,0.2824813601716081,0.36320014579984294,0.4614419706605595,2.2355031784791315,0.05180633985157728,0.9018573029380326,-2.524510002223594
Fe3IrO6,-0.6745678903717355,-0.17313187975451427,-0.7704618239522566,-0.4084732867633122,0.37882312415653024,0.6441499842426022,-0.09241082805347113,0.6201530463224685,-0.18854208840156664,0.510964250642084,-1.2277812358926752,1.0165768900657361
Li5O16Sn5Zn2,1.4521109193814519,-0.7370349888995246,-0.3351422845837458,-0.2838956104526816,1.217327506504796,-0.9694377488671188,-0.8202257491097587,-0.629180610749122,0.10185218492971745,-0.18989816810213636,0.13589179095661608,-0.9773739828354007
Li19P5S24Sn,0.18310765419881217,0.017883366657800777,0.7008704470312681,0.047841157087994496,-0.12383448481794374,-0.9242674172529631,-0.31550898163219643,0.33565494552680913,0.06478789818524272,-0.29692099704650227,0.7155843552771205,-0.5926693989435656
O4,-0.6134048400055248,-0.10277539081507242,-0.7453383720255377,0.8178120550102101,-1.1606297433115256,-2.201765505968267,-0.3983561692495779,3.3506148252501102,13.194135288289683,0.3525810125397376,-8.987897697257413,0.9335991093638336
F24In4Li5Zn4,-0.3231979751634016,0.298355286206286,2.2323768506243855,0.11526057092183509,-1.429249261818663,2.3998822336565833,-3.2310847241637286,-1.426930336833305,1.7932164217799211,-0.31363319064166023,1.0049529468604366,1.7808810853746284
Al19B9Fe3Mg5Na3O93Si18,0.4792541683637454,0.8736442852826936,2.76208008311762,-0.7303721610440238,-0.5986530438292235,1.216436760323118,-2.649527176068634,0.5189747768196976,-0.16346723678611141,-0.2449508711829354,-1.0497231774943945,0.014553892347203392
Ce52Ge45Li10,-0.5941441783725449,-0.18750410447565094,-0.2753701965441125,0.23456587054470385,-0.008448927175145728,-0.48278671647511334,0.4522672129183101,-0.11312578725460666,0.0534236124808657,-0.18181347921019242,0.050475017660551465,0.8148990621647144
Ba4Gd6Li5Mo16O64Yb,2.0546372753869084,-0.6864876651839273,-0.3695432099410869,-1.0061661380347475,2.1274586635469124,-0.4379211874606116,-1.1555128783076865,-0.5956830092603017,0.1500188573543739,0.3493090909546707,-0.7112883579706676,-0.8108965129970592
Li6Nb4O18W2,0.347856313876296,1.2527921207961268,0.2887407522796623,0.09280587968258927,0.4337648552710685,-1.603623719005474,-0.5517934946238039,1.12265330338927,-0.6121994462899878,-0.9030965276575323,-0.932629529545859,-0.8664568238062793
Li2N10Nb10O2,-0.5665892537139443,-0.0830587906421777,-0.22753809194891347,0.5648931768364692,-0.14238990836699045,-0.8804683118345805,0.07292561097479805,-0.39552816312587735,-0.6207491341194721,0.11614036440627717,0.6651032524760605,-0.18367711036188078
Co6Li7O32Ti11,-0.646833221701573,-0.18177947500252384,-0.4769136092191938,-0.10567727576936946,0.4238927893039588,0.4045556518932934,0.0414567332319256,0.03921667644352916,-0.04045841880709745,0.325102604851913,0.6977675306301248,-0.7254029885928294
Al3F3K2Li2Mg2O21Si7,2.1024292594498664,-0.47411166388505765,1.5280926321811743,-0.8215442772495878,0.07255087211540902,0.45600178778127654,-1.0554063831298122,1.7530510779481174,-0.3140931316993871,-0.46523086629358873,-0.6495784854451894,-0.6596534687054876
Co5Li8O32Ti11,-0.5907036172540396,-0.11134420037562615,-0.32687406631627514,-0.05546002107369027,0.35785771117622084,0.2575343065980766,-0.04656095735056602,0.1245997754964459,-0.23839834475944346,0.0001296993723830981,0.6857892124135542,-0.32895426702281627
Li7O72P18Ti12,1.869260450057072,-0.5021658841733052,-0.20752179225629902,-0.40747374534103226,1.5446420675179247,-1.2585876317004512,-0.5486836963231347,-0.10797352625443064,0.060210518654152126,-1.2761587346571166,-0.5652779374893268,-0.936326170391315
Cs12LiO64W16Zn11,1.8870549034702615,1.71229173269559,-1.5287390078540286,1.5951943173918899,-1.4411673352415206,0.2130967519846484,0.7279067686930644,-0.5754204252424538,0.3696354933059959,-0.6696510123596787,1.2162833903995238,1.663666530686536
B76Li38S132,1.807689960293241,0.45295304571642875,0.37090736238919386,-1.48792201671886,2.28499080567849,-1.0853638094993823,-0.3530892380723753,-0.23931618767560395,0.07829733156725102,-0.21604840045390006,-0.30596506108293015,-1.2199116499105331
Ba6Li2O42Ta5Ti11,1.264245980790997,1.9948104912303288,-0.5116700722863025,-0.698499185323687,1.5328529904530641,-0.9816799363180748,0.05452982202972822,-1.04262253470291,0.20724472618885378,-0.2731351047593799,0.2996477975432816,-0.8407788358144597
Li4Mg4N4,0.5686208663158291,1.5797944721793307,-0.8174644365797494,3.0581697843908255,-3.134251609164104,-1.2646389227360733,0.291520332619811,1.5183475728962454,-0.3382818461488971,1.041590372819704,-0.024225176279195085,-0.41785010666614913
Cu2Fe17Li5O32,-0.6789850395830884,-0.20914113071385604,-0.6757574261871159,-0.2981635375931349,0.47951139617204847,0.7066730019575034,0.08478858075453385,0.1588238435044452,-0.3213426752550821,0.08257068119792936,-0.33986656500611284,0.19894433260195876
Li20P3S24Si3,1.2010365543895958,-0.41209665883083996,1.7156838632475795,-1.1627060209765498,0.15019936727159267,-0.39794935176320484,0.7744511154271583,1.3141982446496858,-0.17517396354665898,-0.17920804610569102,0.33702903470960277,-1.0866426402165232
Al4B10Be2K2Li4O27,2.202774658480152,2.4230560887614656,-0.2780411942011654,-0.29617799246887544,-0.43961919660124055,0.3564396496315439,0.9623095766438126,-0.05872464407149619,-0.03190273879848176,-0.42869288251106236,-0.49476787837326697,1.2044794600976418
Li8P4Zn,-0.46196708230404193,0.3911444809653169,-0.3569728387305649,0.5476081514779697,-0.6767180680842386,-0.0016786935558612973,-0.5237066282822203,2.3088959406870866,-0.5875380566300756,0.017026234204100335,-0.2694711587220964,0.18225293496789224
Li17P4S24Sn2,0.7512428294622125,-0.11668277580126775,0.003561296662778353,0.5750001823287242,-0.3359782989717509,-0.9305172905084105,-1.3013000818981116e-05,0.5785071972412493,0.01295509188685983,-0.29393960311095707,0.9125717579844916,-0.18371450279651738
Al4Be6NaO37Si12,0.814148942375113,0.46875096613694905,1.0576223982276618,0.10097603131483239,-1.3244857020117031,0.47918919769959245,0.9778402757202336,1.912094713782873,-0.5141192607981209,-0.2481369508718048,0.638386814207074,0.2627043147244529
Fe4Ge8Li2Na2O24,-0.35619721974094104,0.11227064814174317,0.7579932428810428,-0.04044314680391,-0.421808108314775,0.25751463839529587,0.02829854250519489,-0.14860632105611174,-0.4024121091038186,-0.4697871409160344,0.3876298412206967,0.5288533637230682
AlLi8Si4,-0.49882345130399186,0.0513866993054265,0.032307538230735844,0.4729367021149791,-0.22417309772379965,-0.3668905626713271,-0.17128506958655715,0.19351190413728336,0.2769532744650966,-0.6029700566287044,1.3752619116627292,-0.7447464232504993
Li2Mo2O12V2,0.5140161645931263,1.7373190518102843,-0.1406371572234231,0.2781796527978905,-0.11376127816729678,-0.6566229642149946,-0.29044649048107457,0.8246102269648092,-0.26367023861631317,-0.8138460717574972,-0.7384969784994715,0.2215550399538167
Li2O8Y4,-0.5180392187952619,-0.17078503294544725,0.16760047070311848,0.28850207581283693,-0.3253511751501723,-0.4689104423302531,-0.2716194406380898,-0.9915567782713918,0.3074716129260876,0.14291401498798764,-0.5373014537524236,0.405347076231986
Al2CaF3Mg9MnNa4O45Si14,0.26055553148361804,0.21087163097454456,1.2642649239902235,-0.5676275965542211,-0.030653232928464023,0.3190715752940664,-0.3879337891537276,-0.7420672670920635,-0.005364033808234462,-0.369556734179701,-0.3605096497967111,-0.20062419101479584
GeLi15O16V3,1.9230191982291704,2.837507270268785,-0.18026713214814408,-0.6252179303722765,-0.6947389227603709,0.8041325554824805,0.9866445211723301,1.0752886675592987,-0.37416956786802547,0.19772265291850963,-0.4754677415146207,0.09878523070676537
Li7O64Ta24,1.6401340581510255,1.1616409526429152,0.5323690417129975,-0.8581757987447223,1.7348369776984358,-1.326404420625114,-0.975857937940561,-1.141921689936027,0.15850259744412623,-0.03908695841793178,-0.9759372614532399,-0.16375263938812798
Ba4Gd7Li5Mo16O64,2.0411749341023757,-0.9130744570049527,-0.37366574253944157,-1.0308112638374474,2.0929496642810985,-0.3018930141963883,-1.135871964906858,-0.49588184227710125,0.06541758999671385,0.3518941581831755,-0.7958381450677274,-0.8831468428166601
Al4Li2Na2O24Si8,-0.22296353705697378,-0.08732217382074432,3.2580086674054476,-1.5943504068860421,-2.3638685997160773,3.1499245544458927,3.0756189462837704,-0.7764850474441454,0.5767049416654212,1.1626661335079054,1.1043674213861345,1.324002602952854
Al24B9Li3Na3O93Si18,2.839015945534987,0.4594649207415095,2.007811453760887,-1.6045836903488047,0.04590275684735472,1.8444948529376743,-0.8790136506500603,-0.055974516181429346,0.23771136599039355,0.23320688001314333,-0.9808027404293557,-0.4314371619363978
Al2CoLi3O6,0.0544119000548735,-0.5498037147521525,2.638737721443597,-2.3180121062108565,-1.285778395951827,-0.23977798951638732,7.062473107231894,1.224466782401682,-0.11760797650833094,0.4576279630560385,0.7383942011742768,0.14913054060952086
Fe5Li11Mo12O48,-0.46658376050900363,0.14425994666316372,-0.07227934601730764,0.19635386008328393,-0.06343639439610964,0.16123857076466114,-0.2868181581917907,0.5157414450880001,-0.2255123133953588,-0.38619653251946606,-0.12363804267742921,0.29818886650522575
Cd4Li8Zn4,-0.14399156925647244,0.7555320861003684,0.715755654450013,1.2228135447324353,-1.003508918433207,-0.3863864316616406,-0.6501115455156826,1.9019428772883726,-1.1710978321613645,-1.850977511603002,0.5037587718873563,0.4065182452484475
F4KLi2Mg4O20Si8,3.6907865514341323,-1.6380633573337255,-1.4525457405309647,0.1929521212333484,0.6208617512977064,0.8926182481424597,-0.9808904592189757,-0.004231180543576456,0.022243316422982783,-0.5752356090081564,0.05555453554084269,-1.3614515600036081
